TripID,Latitude,Longitude
1315821,55.74,16.61
1315821,55.75,16.65
1315821,55.75,16.66
1315821,55.75,16.68
1315821,55.76,16.71
1315821,55.76,16.74
1315821,55.76,16.75
1315821,55.8,17.02
1315821,55.81,17.04
1315821,55.83,17.25
1315821,55.86,17.43
1315821,55.86,17.46
1315821,55.88,17.59
1315821,55.89,17.65
1315821,55.89,17.66
1315821,55.89,17.69
1315821,55.9,17.71
1315821,55.9,17.73
1315821,55.91,17.77
1315821,55.99,17.99
1315821,55.99,18
1315821,56,18.01
1315821,56,18.03
1315821,56.03,18.1
1315821,56.04,18.14
1315821,56.05,18.16
1315821,56.06,18.18
1315821,56.07,18.21
1315821,56.07,18.23
1315821,56.08,18.25
1315821,56.1,18.3
1315821,56.1,18.31
1315821,56.11,18.34
1315821,56.14,18.42
1315821,56.15,18.45
1315821,56.16,18.49
1315821,56.17,18.49
1315821,56.17,18.5
1315821,56.17,18.52
1315821,56.19,18.56
1315821,56.22,18.64
1315821,55.87,19.46
1315821,55.86,19.45
1315821,55.83,19.42
1315821,55.82,19.41
1315821,55.81,19.39
1315821,55.76,19.35
1315821,55.32,14.56
1315821,55.32,14.57
1315821,55.33,14.57
1315821,55.35,14.61
1315821,55.71,19.29
1315821,55.37,14.64
1315821,55.38,14.67
1315821,55.39,14.68
1315821,55.4,14.72
1315821,55.4,14.75
1315821,55.67,19.24
1315821,55.66,19.24
1315821,55.66,19.23
1315821,55.41,14.75
1315821,55.42,14.81
1315821,55.64,19.21
1315821,55.42,14.82
1315821,55.63,19.2
1315821,55.42,14.83
1315821,55.62,19.19
1315821,55.43,14.85
1315821,55.43,14.86
1315821,55.6,19.18
1315821,55.44,14.91
1315821,55.45,14.94
1315821,55.57,19.14
1315821,55.46,14.97
1315821,55.56,19.13
1315821,55.47,15.02
1315821,55.54,19.11
1315821,55.47,15.03
1315821,55.48,15.07
1315821,55.48,15.08
1315821,55.51,19.08
1315821,55.49,15.1
1315821,55.5,15.14
1315821,55.51,15.2
1315821,55.49,19.06
1315821,55.52,15.21
1315821,55.48,19.05
1315821,55.52,15.22
1315821,55.47,19.04
1315821,55.52,15.23
1315821,55.46,19.02
1315821,55.53,15.28
1315821,55.44,19.01
1315821,55.45,19.02
1315821,55.57,15.45
1315821,55.58,15.48
1315821,55.41,19.01
1315821,55.6,15.58
1315821,55.39,19.01
1315821,55.61,15.62
1315821,55.61,15.63
1315821,55.38,19.01
1315821,55.61,15.66
1315821,55.36,19.01
1315821,55.36,19
1315821,55.35,19
1315821,55.62,15.68
1315821,55.33,19
1315821,55.62,15.7
1315821,55.62,15.72
1315821,55.62,15.75
1315821,55.3,19
1315821,55.65,15.94
1315821,55.65,15.95
1315821,55.66,15.96
1315821,55.66,15.98
1315821,55.66,16.01
1315821,55.27,19
1315821,55.67,16.04
1315821,55.67,16.05
1315821,55.67,16.06
1315821,55.67,16.07
1315821,55.24,19
1315821,55.67,16.1
1315821,55.68,16.12
1315821,55.68,16.13
1315821,55.69,16.18
1315821,55.69,16.21
1315821,55.69,16.22
1315821,55.69,16.24
1315821,55.7,16.25
1315821,55.7,16.26
1315821,55.2,19
1315821,55.7,16.29
1315821,55.7,16.3
1315821,55.7,16.31
1315821,55.18,19
1315821,55.72,16.4
1315821,55.72,16.43
1315821,55.73,16.51
1315821,55.74,16.55
1315821,55.74,16.56
1315821,55.74,16.58
1315821,55.74,16.6
1315821,55.75,16.62
1315821,55.13,19
1315821,55.75,16.63
1315821,55.75,16.64
1315821,55.75,16.67
1315821,55.76,16.69
1315821,55.76,16.7
1315821,55.76,16.72
1315821,55.76,16.73
1315821,55.77,16.76
1315821,55.78,16.87
1315821,55.08,18.99
1315821,55.79,16.91
1315821,55.79,16.92
1315821,55.81,17.03
1315821,55.81,17.05
1315821,55.81,17.06
1315821,55.83,17.23
1315821,55.84,17.27
1315821,55.84,17.3
1315821,55.84,17.31
1315821,55.85,17.39
1315821,55.04,18.99
1315821,55.86,17.42
1315821,55.86,17.44
1315821,55.02,18.99
1315821,55.86,17.45
1315821,55.86,17.47
1315821,55.01,18.99
1315821,55.87,17.48
1315821,54.99,18.99
1315821,55.43,19.01
1315821,55.87,17.49
1315821,55.87,17.5
1315821,54.97,18.99
1315821,54.96,18.99
1315821,55.87,17.51
1315821,55.87,17.52
1315821,54.95,18.99
1315821,55.87,17.53
1315821,55.87,17.54
1315821,54.94,18.99
1315821,55.88,17.55
1315821,55.88,17.56
1315821,55.88,17.57
1315821,54.92,18.99
1315821,54.91,18.99
1315821,55.88,17.58
1315821,55.88,17.6
1315821,55.88,17.61
1315821,55.88,17.62
1315821,54.89,18.99
1315821,55.88,17.63
1315821,55.89,17.63
1315821,54.88,18.99
1315821,55.89,17.64
1315821,55.89,17.67
1315821,55.89,17.68
1315821,55.9,17.7
1315821,55.9,17.72
1315821,55.9,17.74
1315821,55.97,17.95
1315821,54.83,18.98
1315821,55.98,17.96
1315821,55.98,17.97
1315821,54.82,18.98
1315821,55.99,17.98
1315821,56,18.02
1315821,54.8,18.98
1315821,56.03,18.11
1315821,56.03,18.12
1315821,56.04,18.13
1315821,56.04,18.15
1315821,56.05,18.17
1315821,56.06,18.19
1315821,56.06,18.2
1315821,54.75,18.98
1315821,55.54,15.32
1315821,54.74,18.98
1315821,56.07,18.22
1315821,56.08,18.24
1315821,54.72,18.96
1315821,56.08,18.26
1315821,56.09,18.27
1315821,56.09,18.28
1315821,56.1,18.29
1315821,56.11,18.33
1315821,56.14,18.41
1315821,56.14,18.43
1315821,56.15,18.44
1315821,54.66,18.93
1315821,56.15,18.46
1315821,54.65,18.92
1315821,56.16,18.47
1315821,56.17,18.51
1315821,56.18,18.52
1315821,54.63,18.91
1315821,56.18,18.53
1315821,54.62,18.9
1315821,56.21,18.62
1315821,56.21,18.63
1315821,56.22,18.65
1315821,56.22,18.66
1315821,54.6,18.88
1315821,54.59,18.88
1315821,56.25,18.73
1315821,54.58,18.87
1315821,56.25,18.74
1315821,54.57,18.85
1315821,55.85,19.44
1315821,55.84,19.43
1315821,55.83,19.41
1315821,54.55,18.83
1315821,55.81,19.4
1315821,54.55,18.82
1315821,55.8,19.39
1315821,54.54,18.81
1315821,55.8,19.38
1315821,55.79,19.38
1315821,55.77,19.35
1315821,54.53,18.78
1315821,55.55,15.37
1315821,54.53,18.76
1315821,55.76,19.34
1315821,54.53,18.75
1315821,55.75,19.34
1315821,55.75,19.33
1315821,54.53,18.72
1315821,55.74,19.32
1315821,55.73,19.31
1315821,55.72,19.31
1315821,55.72,19.3
1315821,55.35,14.6
1315821,55.37,14.63
1315821,54.53,18.63
1315821,55.7,19.28
1315821,54.53,18.62
1315821,55.69,19.27
1315821,55.39,14.7
1315821,55.68,19.26
1315821,55.67,19.25
1315821,54.53,18.58
1315821,55.4,14.74
1315821,54.53,18.56
1315821,55.65,19.23
1315821,55.65,19.22
1315821,55.64,19.22
1315821,54.53,18.55
1315821,55.42,14.79
1315821,55.63,19.21
1315821,55.62,19.2
1315821,55.61,19.19
1315821,54.53,18.52
1315821,55.61,19.18
1315821,55.6,19.17
1315821,55.59,19.16
1315821,55.58,19.16
1315821,55.58,19.15
1315821,54.54,18.51
1315821,54.54,18.5
1315821,55.56,19.14
1315821,55.55,19.12
1315821,55.46,14.98
1315821,55.54,19.12
1315821,55.53,19.1
1315821,55.53,19.09
1315821,55.52,19.09
1315821,55.48,15.05
1315821,55.48,15.06
1315821,55.52,19.08
1315821,55.51,19.07
1315821,55.5,19.07
1315821,55.5,19.06
1315821,55.51,15.17
1315821,55.49,19.05
1315821,55.48,19.04
1315821,55.47,19.03
1315821,55.46,19.03
1315821,55.42,19.01
1315821,55.4,19.01
1315821,55.37,19.01
1315821,55.34,19
1315821,55.32,19
1315821,55.31,19
1315821,55.29,19
1315821,55.28,19
1315821,55.26,19
1315821,55.25,19
1315821,55.23,19
1315821,55.22,19
1315821,55.21,19
1315821,55.19,19
1315821,55.17,19
1315821,55.16,19
1315821,55.15,19
1315821,55.14,19
1315821,55.12,19
1315821,55.11,19
1315821,55.11,18.99
1315821,55.1,18.99
1315821,55.09,18.99
1315821,55.07,18.99
1315821,55.06,18.99
1315821,55.05,18.99
1315821,55.03,18.99
1315821,55.86,17.4
1315821,55.86,17.41
1315821,55,18.99
1315821,54.98,18.99
1315821,54.93,18.99
1315821,54.9,18.99
1315821,54.87,18.99
1315821,54.86,18.99
1315821,54.85,18.99
1315821,54.84,18.99
1315821,54.84,18.98
1315821,54.81,18.98
1315821,54.79,18.98
1315821,54.78,18.98
1315821,54.77,18.98
1315821,54.76,18.98
1315821,54.74,18.97
1315821,54.73,18.97
1315821,54.71,18.96
1315821,54.71,18.95
1315821,54.7,18.95
1315821,54.69,18.95
1315821,54.68,18.94
1315821,54.67,18.94
1315821,54.67,18.93
1315821,54.65,18.93
1315821,54.64,18.92
1315821,54.64,18.91
1315821,54.63,18.9
1315821,54.61,18.89
1315821,54.6,18.89
1315821,54.59,18.87
1315821,54.58,18.86
1315821,54.57,18.86
1315821,54.56,18.84
1315821,54.56,18.83
1315821,54.55,18.81
1315821,54.54,18.8
1315821,54.53,18.79
1315821,54.53,18.77
1315821,54.53,18.74
1315821,54.53,18.73
1315821,54.53,18.71
1315821,54.53,18.69
1315821,54.53,18.68
1315821,54.53,18.66
1315821,54.53,18.65
1315821,54.53,18.64
1315821,54.53,18.61
1315821,54.53,18.6
1315821,54.53,18.59
1315821,54.53,18.57
1315821,54.53,18.54
1315821,54.53,18.53
1315821,54.54,18.52
992035,54.92,14.58
992035,54.91,14.62
992035,54.91,14.64
992035,54.91,14.65
992035,54.9,14.69
992035,54.9,14.7
992035,54.9,14.71
992035,54.9,14.73
992035,54.9,14.78
992035,54.9,14.79
992035,54.9,14.72
992035,54.89,14.84
992035,54.89,14.85
992035,54.89,14.92
992035,54.89,14.93
992035,54.89,14.94
992035,54.89,14.95
992035,54.92,14.59
992035,54.92,14.6
992035,54.89,14.97
992035,54.92,14.61
992035,54.91,14.63
992035,54.88,15
992035,54.88,15.02
992035,54.88,15.04
992035,54.91,14.67
992035,54.88,15.06
992035,54.9,14.68
992035,54.88,15.1
992035,54.88,15.11
992035,54.87,15.15
992035,54.87,15.16
992035,54.9,14.75
992035,54.9,14.77
992035,54.87,15.2
992035,54.87,15.21
992035,54.87,15.23
992035,54.87,15.24
992035,54.89,14.87
992035,54.87,15.26
992035,54.89,14.91
992035,54.87,15.28
992035,54.87,15.29
992035,54.87,15.3
992035,54.86,15.31
992035,54.86,15.32
992035,54.86,15.33
992035,54.86,15.36
992035,54.86,15.38
992035,54.89,14.98
992035,54.86,15.41
992035,54.88,15.03
992035,54.86,15.44
992035,54.85,15.48
992035,54.85,15.49
992035,54.85,15.5
992035,54.91,14.66
992035,54.85,15.52
992035,54.87,15.17
992035,54.87,15.18
992035,54.85,15.54
992035,54.9,14.74
992035,54.89,14.81
992035,54.89,14.83
992035,54.84,15.58
992035,54.84,15.6
992035,54.89,14.96
992035,54.84,15.64
992035,54.88,15.01
992035,54.84,15.67
992035,54.84,15.68
992035,54.88,15.05
992035,54.83,15.69
992035,54.88,15.13
992035,54.88,15.14
992035,54.85,15.55
992035,54.85,15.56
992035,54.83,15.76
992035,54.83,15.77
992035,54.9,14.76
992035,54.87,15.19
992035,54.85,15.57
992035,54.87,15.22
992035,54.9,14.8
992035,54.9,14.81
992035,54.83,15.82
992035,54.82,15.83
992035,54.89,14.82
992035,54.82,15.84
992035,54.87,15.25
992035,54.89,14.86
992035,54.84,15.59
992035,54.82,15.88
992035,54.82,15.89
992035,54.84,15.61
992035,54.82,15.9
992035,54.84,15.62
992035,54.89,14.88
992035,54.89,14.89
992035,54.82,15.93
992035,54.89,14.9
992035,54.87,15.27
992035,54.84,15.63
992035,54.81,15.98
992035,54.81,15.99
992035,54.81,16
992035,54.81,16.03
992035,54.86,15.34
992035,54.81,16.04
992035,54.86,15.35
992035,54.84,15.65
992035,54.86,15.37
992035,54.8,16.12
992035,54.8,16.14
992035,54.86,15.39
992035,54.86,15.4
992035,54.88,14.98
992035,54.88,14.99
992035,54.84,15.66
992035,54.85,15.53
992035,54.86,15.42
992035,54.8,16.22
992035,54.86,15.43
992035,54.79,16.25
992035,54.85,15.46
992035,54.85,15.51
992035,54.84,15.69
992035,54.79,16.3
992035,54.83,15.7
992035,54.88,15.07
992035,54.88,15.08
992035,54.88,15.09
992035,54.88,15.12
992035,54.83,15.71
992035,54.78,16.42
992035,54.83,15.72
992035,54.83,15.73
992035,54.81,16.02
992035,54.78,16.43
992035,54.83,15.74
992035,54.83,15.75
992035,54.78,16.49
992035,54.83,15.78
992035,54.83,15.79
992035,54.78,16.52
992035,54.78,16.41
992035,54.83,15.8
992035,54.83,15.81
992035,54.78,16.57
992035,54.82,15.85
992035,54.82,15.86
992035,54.82,15.87
992035,54.82,15.91
992035,54.82,15.92
992035,54.79,16.65
992035,54.82,15.94
992035,54.82,15.95
992035,54.81,15.95
992035,54.81,15.96
992035,54.81,15.97
992035,54.79,16.71
992035,54.81,16.01
992035,54.79,16.73
992035,54.78,16.44
992035,54.81,16.05
992035,54.81,16.06
992035,54.81,16.07
992035,54.81,16.08
992035,54.8,16.08
992035,54.8,16.09
992035,54.8,16.1
992035,54.8,16.11
992035,54.8,16.13
992035,54.8,16.83
992035,54.8,16.15
992035,54.8,16.16
992035,54.8,16.17
992035,54.8,16.18
992035,54.8,16.19
992035,54.8,16.2
992035,54.8,16.21
992035,54.8,16.23
992035,54.79,16.23
992035,54.79,16.24
992035,54.79,16.26
992035,54.79,16.27
992035,54.79,16.28
992035,54.79,16.29
992035,54.79,16.31
992035,54.78,16.31
992035,54.82,17.01
992035,54.78,16.32
992035,54.78,16.33
992035,54.78,16.34
992035,54.78,16.35
992035,54.78,16.36
992035,54.78,16.37
992035,54.78,16.38
992035,54.78,16.39
992035,54.78,16.4
992035,54.78,16.46
992035,54.78,16.47
992035,54.78,16.48
992035,54.79,16.58
992035,54.79,16.59
992035,54.84,17.14
992035,54.79,16.6
992035,54.79,16.64
992035,54.79,16.67
992035,54.79,16.68
992035,54.79,16.69
992035,54.79,16.72
992035,54.8,16.74
992035,54.8,16.75
992035,54.8,16.76
992035,54.8,16.77
992035,54.8,16.78
992035,54.8,16.85
992035,54.78,16.45
992035,54.78,16.56
992035,54.79,16.66
992035,54.83,17.11
992035,54.78,16.5
992035,54.78,16.51
992035,54.78,16.53
992035,54.78,16.54
992035,54.78,16.55
992035,54.87,17.4
992035,54.79,16.57
992035,54.79,16.62
992035,54.79,16.63
992035,54.84,17.16
992035,54.79,16.7
992035,54.85,17.23
992035,54.8,16.79
992035,54.8,16.8
992035,54.8,16.81
992035,54.8,16.82
992035,54.8,16.84
992035,54.8,16.86
992035,54.8,16.87
992035,54.81,16.88
992035,54.81,16.89
992035,54.81,16.9
992035,54.81,16.91
992035,54.81,16.92
992035,54.81,16.93
992035,54.81,16.96
992035,54.86,17.34
992035,54.84,17.12
992035,54.87,17.37
992035,54.87,17.38
992035,54.84,17.13
992035,54.87,17.42
992035,54.84,17.15
992035,54.86,17.33
992035,54.84,17.17
992035,54.84,17.18
992035,54.85,17.2
992035,54.85,17.21
992035,54.85,17.22
992035,54.85,17.24
992035,54.86,17.81
992035,54.85,17.25
992035,54.85,17.26
992035,54.86,17.83
992035,54.86,17.26
992035,54.86,17.27
992035,54.86,17.28
992035,54.86,17.29
992035,54.86,17.3
992035,54.81,16.94
992035,54.81,16.95
992035,54.82,16.99
992035,54.82,17
992035,54.82,17.02
992035,54.82,17.03
992035,54.82,17.04
992035,54.82,17.05
992035,54.83,17.05
992035,54.86,17.32
992035,54.83,17.06
992035,54.83,17.08
992035,54.83,17.09
992035,54.83,17.1
992035,54.86,17.68
992035,54.86,17.35
992035,54.87,17.43
992035,54.85,17.19
992035,54.87,17.47
992035,54.87,17.48
992035,54.87,17.5
992035,54.87,17.52
992035,54.86,18.09
992035,54.86,18.1
992035,54.86,17.52
992035,54.86,17.54
992035,54.86,18.12
992035,54.86,17.56
992035,54.86,17.57
992035,54.86,17.61
992035,54.86,17.31
992035,54.86,17.62
992035,54.82,16.98
992035,54.83,17.07
992035,54.86,18
992035,54.86,17.69
992035,54.86,18.01
992035,54.86,18.02
992035,54.87,17.36
992035,54.86,17.7
992035,54.87,17.39
992035,54.87,17.41
992035,54.86,17.71
992035,54.86,17.72
992035,54.86,17.74
992035,54.79,16.61
992035,54.86,18.03
992035,54.87,17.44
992035,54.86,17.75
992035,54.86,17.76
992035,54.86,18.04
992035,54.87,17.46
992035,54.86,18.06
992035,54.86,18.41
992035,54.86,18.07
992035,54.86,17.77
992035,54.87,17.49
992035,54.86,18.08
992035,54.86,17.78
992035,54.87,17.51
992035,54.86,17.8
992035,54.86,18.11
992035,54.86,17.53
992035,54.83,18.51
992035,54.86,17.82
992035,54.86,17.55
992035,54.86,18.13
992035,54.86,17.84
992035,54.86,17.85
992035,54.82,18.56
992035,54.86,18.14
992035,54.86,18.15
992035,54.81,18.59
992035,54.86,18.16
992035,54.86,17.58
992035,54.86,17.59
992035,54.86,17.6
992035,54.86,18.17
992035,54.86,17.86
992035,54.86,18.18
992035,54.86,17.63
992035,54.86,17.64
992035,54.86,17.65
992035,54.86,17.66
992035,54.86,17.67
992035,54.86,17.87
992035,54.86,17.88
992035,54.86,18.19
992035,54.86,18.2
992035,54.86,17.89
992035,54.86,17.9
992035,54.86,17.91
992035,54.86,17.92
992035,54.86,17.94
992035,54.86,17.95
992035,54.86,17.96
992035,54.86,18.21
992035,54.86,17.97
992035,54.86,17.98
992035,54.86,17.99
992035,54.86,18.23
992035,54.86,17.93
992035,54.86,18.24
992035,54.86,17.73
992035,54.86,18.05
992035,54.74,18.84
992035,54.86,17.79
992035,54.83,18.5
992035,54.73,18.85
992035,54.74,18.83
992035,54.86,18.25
992035,54.86,18.26
992035,54.86,18.27
992035,54.86,18.28
992035,54.86,18.29
992035,54.86,18.3
992035,54.86,18.31
992035,54.86,18.33
992035,54.86,18.34
992035,54.86,18.36
992035,54.86,18.38
992035,54.87,17.45
992035,54.86,18.4
992035,54.86,18.43
992035,54.65,18.92
992035,54.85,18.45
992035,54.85,18.46
992035,54.75,18.81
992035,54.84,18.47
992035,54.84,18.48
992035,54.84,18.49
992035,54.83,18.52
992035,54.82,18.53
992035,54.82,18.55
992035,54.82,18.57
992035,54.81,18.58
992035,54.81,18.6
992035,54.8,18.61
992035,54.8,18.64
992035,54.8,18.65
992035,54.79,18.66
992035,54.79,18.67
992035,54.79,18.68
992035,54.78,18.69
992035,54.78,18.71
992035,54.81,16.97
992035,54.77,18.73
992035,54.77,18.74
992035,54.77,18.75
992035,54.76,18.76
992035,54.74,18.82
992035,54.54,18.81
992035,54.76,18.77
992035,54.76,18.78
992035,54.75,18.79
992035,54.75,18.8
992035,54.86,18.22
992035,54.73,18.86
992035,54.71,18.88
992035,54.86,18.35
992035,54.72,18.86
992035,54.71,18.87
992035,54.53,18.75
992035,54.7,18.89
992035,54.36,10.16
992035,54.7,18.9
992035,54.69,18.9
992035,54.69,18.91
992035,54.68,18.91
992035,54.86,18.32
992035,54.68,18.92
992035,54.67,18.92
992035,54.86,18.37
992035,54.66,18.92
992035,54.86,18.39
992035,54.73,18.84
992035,54.86,18.42
992035,54.65,18.91
992035,54.85,18.44
992035,54.64,18.91
992035,54.64,18.9
992035,54.63,18.9
992035,54.53,18.76
992035,54.62,18.89
992035,54.61,18.89
992035,54.83,18.53
992035,54.61,18.88
992035,54.82,18.54
992035,54.6,18.88
992035,54.59,18.87
992035,54.75,18.82
992035,54.81,18.61
992035,54.8,18.62
992035,54.8,18.63
992035,54.58,18.86
992035,54.79,18.65
992035,54.58,18.85
992035,54.57,18.85
992035,54.57,18.84
992035,54.78,18.7
992035,54.78,18.72
992035,54.56,18.84
992035,54.56,18.83
992035,54.72,18.87
992035,54.55,18.82
992035,54.55,18.81
992035,54.54,18.8
992035,54.53,18.79
992035,54.53,18.77
992035,54.36,10.14
992035,54.62,18.9
992035,54.36,10.15
992035,54.36,10.17
992035,54.37,10.18
992035,54.38,10.19
992035,54.38,10.2
992035,54.39,10.2
992035,54.53,18.74
992035,54.4,10.2
992035,54.41,10.21
992035,54.42,10.21
992035,54.42,10.22
992035,54.43,10.23
992035,54.43,10.24
992035,54.44,10.24
992035,54.44,10.25
992035,54.45,10.26
992035,54.45,10.27
992035,54.46,10.27
992035,54.47,10.29
992035,54.47,10.3
992035,54.48,10.3
992035,54.48,10.31
992035,54.49,10.33
992035,54.49,10.34
992035,54.5,10.35
992035,54.5,10.36
992035,54.5,10.37
992035,54.5,10.38
992035,54.51,10.39
992035,54.51,10.4
992035,54.51,10.41
992035,54.51,10.42
992035,54.51,10.43
992035,54.51,10.44
992035,54.52,10.45
992035,54.37,10.17
992035,54.46,10.28
992035,54.55,10.62
992035,54.55,10.63
992035,54.54,10.6
992035,54.54,10.61
992035,54.56,10.74
992035,54.55,10.64
992035,54.56,10.75
992035,54.55,10.65
992035,54.55,10.66
992035,54.55,10.67
992035,54.45,10.25
992035,54.56,10.76
992035,54.55,10.69
992035,54.55,10.7
992035,54.49,10.32
992035,54.55,10.71
992035,54.52,10.44
992035,54.52,10.46
992035,54.52,10.48
992035,54.52,10.49
992035,54.52,10.5
992035,54.53,10.53
992035,54.53,10.54
992035,54.53,10.55
992035,54.54,10.58
992035,54.54,10.59
992035,54.56,10.79
992035,54.56,10.8
992035,54.55,10.68
992035,54.56,10.77
992035,54.53,10.5
992035,54.53,10.52
992035,54.53,10.57
992035,54.54,10.57
992035,54.56,10.83
992035,54.56,10.84
992035,54.56,10.78
992035,54.55,10.72
992035,54.55,10.73
992035,54.52,10.47
992035,54.53,10.51
992035,54.53,10.56
992035,54.55,10.74
992035,54.56,10.85
992035,54.56,10.86
992035,54.56,10.89
992035,54.56,10.9
992035,54.56,10.95
992035,54.56,11
992035,54.56,11.01
992035,54.56,10.96
992035,54.56,10.82
992035,54.56,10.87
992035,54.56,10.88
992035,54.56,11.03
992035,54.56,10.97
992035,54.56,10.98
992035,54.56,11.04
992035,54.56,10.91
992035,54.56,11.05
992035,54.56,11.06
992035,54.56,10.99
992035,54.56,10.92
992035,54.56,10.94
992035,54.56,11.07
992035,54.56,10.81
992035,54.55,11.15
992035,54.56,11.08
992035,54.56,11.02
992035,54.56,11.09
992035,54.55,11.16
992035,54.56,11.1
992035,54.56,11.11
992035,54.55,11.2
992035,54.55,11.21
992035,54.56,10.93
992035,54.55,11.14
992035,54.55,11.24
992035,54.56,11.13
992035,54.55,11.23
992035,54.55,11.17
992035,54.55,11.19
992035,54.55,11.22
992035,54.53,11.33
992035,54.51,11.38
992035,54.55,11.25
992035,54.55,11.26
992035,54.54,11.27
992035,54.54,11.29
992035,54.54,11.3
992035,54.53,11.31
992035,54.53,11.32
992035,54.55,11.18
992035,54.53,11.34
992035,54.52,11.38
992035,54.52,11.37
992035,54.56,11.12
992035,54.51,11.39
992035,54.5,11.44
992035,54.5,11.45
992035,54.51,11.4
992035,54.54,11.28
992035,54.49,11.48
992035,54.49,11.49
992035,54.5,11.43
992035,54.51,11.42
992035,54.52,11.34
992035,54.52,11.35
992035,54.52,11.36
992035,54.46,11.59
992035,54.46,11.6
992035,54.48,11.5
992035,54.47,11.55
992035,54.51,11.41
992035,54.44,11.63
992035,54.5,11.42
992035,54.44,11.64
992035,54.47,11.54
992035,54.48,11.52
992035,54.48,11.53
992035,54.45,11.62
992035,54.47,11.56
992035,54.44,11.65
992035,54.49,11.46
992035,54.46,11.58
992035,54.43,11.68
992035,54.43,11.69
992035,54.43,11.7
992035,54.48,11.51
992035,54.45,11.61
992035,54.45,11.63
992035,54.42,11.73
992035,54.41,11.74
992035,54.41,11.86
992035,54.47,11.53
992035,54.41,11.87
992035,54.41,11.75
992035,54.41,11.9
992035,54.41,11.76
992035,54.41,11.8
992035,54.41,11.81
992035,54.42,11.7
992035,54.41,11.82
992035,54.42,11.71
992035,54.41,11.83
992035,54.41,11.84
992035,54.41,11.85
992035,54.49,11.47
992035,54.42,11.72
992035,54.41,12
992035,54.46,11.57
992035,54.44,11.66
992035,54.43,11.67
992035,54.41,11.91
992035,54.45,11.6
992035,54.41,11.92
992035,54.41,11.94
992035,54.41,11.95
992035,54.41,11.96
992035,54.41,11.98
992035,54.41,11.99
992035,54.41,11.88
992035,54.41,11.89
992035,54.41,12.01
992035,54.41,12.02
992035,54.41,12.07
992035,54.4,12.1
992035,54.41,12.16
992035,54.41,12.17
992035,54.41,11.78
992035,54.41,12.04
992035,54.41,11.79
992035,54.41,12.05
992035,54.41,12.06
992035,54.41,12.08
992035,54.41,11.93
992035,54.46,12.24
992035,54.41,12.09
992035,54.42,12.18
992035,54.4,12.11
992035,54.41,11.97
992035,54.42,12.19
992035,54.4,12.12
992035,54.4,12.15
992035,54.4,12.16
992035,54.43,12.19
992035,54.4,12.14
992035,54.5,12.26
992035,54.43,12.2
992035,54.44,12.21
992035,54.41,12.03
992035,54.44,12.22
992035,54.45,12.22
992035,54.45,12.23
992035,54.46,12.23
992035,54.47,12.24
992035,54.47,12.25
992035,54.4,12.09
992035,54.48,12.25
992035,54.48,12.26
992035,54.4,12.13
992035,54.49,12.26
992035,54.56,12.31
992035,54.5,12.27
992035,54.51,12.27
992035,54.51,12.28
