
@relation 'AIS'
@attribute AgentLatitude numeric
@attribute AgentRemainingTravelTimeInMinutes numeric
@attribute AgentSOG numeric
@attribute AgentCOG numeric
@attribute Latitude numeric
@attribute Longitude numeric
@attribute WeekdayInt numeric
@attribute WeekOfYearInt numeric
@attribute HourInt numeric
@attribute Length numeric
@attribute Breadth numeric
@attribute Draught numeric
@attribute SOG numeric
@attribute COG numeric
@attribute TripID numeric
@attribute time date 'yyyy-MM-dd HH:mm'
@attribute RemainingTravelTimeInMinutes2 numeric

@data
54.61,287,12.3,82,54.75,12.92,2,36,19,151,24,8.3,12.6,92.2,183783,'2016-09-07 19:34:00',1163
54.61,286,12.3,82,54.75,12.93,2,36,19,151,24,8.3,12.6,92.8,183783,'2016-09-07 19:35:00',1162
54.61,286,12.3,82,54.75,12.93,2,36,19,151,24,8.3,12.6,92.8,183783,'2016-09-07 19:35:00',1162
54.61,285,12.3,82,54.75,12.93,2,36,19,151,24,8.3,12.5,92.7,183783,'2016-09-07 19:36:00',1161
54.61,285,12.3,82,54.75,12.93,2,36,19,151,24,8.3,12.5,92.7,183783,'2016-09-07 19:36:00',1161
54.61,283,12.3,82,54.75,12.94,2,36,19,151,24,8.3,12.5,92.9,183783,'2016-09-07 19:38:00',1159
54.61,283,12.3,82,54.75,12.94,2,36,19,151,24,8.3,12.5,92.9,183783,'2016-09-07 19:38:00',1159
54.61,282,12.3,82,54.75,12.95,2,36,19,151,24,8.3,12.5,92.9,183783,'2016-09-07 19:39:00',1158
54.61,282,12.3,82,54.75,12.95,2,36,19,151,24,8.3,12.5,92.9,183783,'2016-09-07 19:39:00',1158
54.61,281,12.3,82,54.75,12.96,2,36,19,151,24,8.3,12.4,89.4,183783,'2016-09-07 19:40:00',1157
54.61,281,12.3,82,54.75,12.96,2,36,19,151,24,8.3,12.4,89.4,183783,'2016-09-07 19:40:00',1157
54.61,280,12.3,82,54.75,12.96,2,36,19,151,24,8.3,12.5,91,183783,'2016-09-07 19:41:00',1156
54.61,280,12.3,82,54.75,12.96,2,36,19,151,24,8.3,12.5,91,183783,'2016-09-07 19:41:00',1156
54.61,279,12.3,82,54.75,12.97,2,36,19,151,24,8.3,12.5,90.1,183783,'2016-09-07 19:42:00',1155
54.61,279,12.3,82,54.75,12.97,2,36,19,151,24,8.3,12.5,90.1,183783,'2016-09-07 19:42:00',1155
54.61,278,12.3,82,54.75,12.98,2,36,19,151,24,8.3,12.5,89.8,183783,'2016-09-07 19:43:00',1154
54.61,278,12.3,82,54.75,12.98,2,36,19,151,24,8.3,12.5,89.8,183783,'2016-09-07 19:43:00',1154
54.61,277,12.3,82,54.75,12.98,2,36,19,151,24,8.3,12.6,90.3,183783,'2016-09-07 19:44:00',1153
54.61,277,12.3,82,54.75,12.98,2,36,19,151,24,8.3,12.6,90.3,183783,'2016-09-07 19:44:00',1153
54.61,276,12.3,82,54.75,12.99,2,36,19,151,24,8.3,12.6,89.9,183783,'2016-09-07 19:45:00',1152
54.61,276,12.3,82,54.75,12.99,2,36,19,151,24,8.3,12.6,89.9,183783,'2016-09-07 19:45:00',1152
54.61,275,12.3,82,54.75,12.99,2,36,19,151,24,8.3,12.6,89.7,183783,'2016-09-07 19:46:00',1151
54.61,275,12.3,82,54.75,12.99,2,36,19,151,24,8.3,12.6,89.7,183783,'2016-09-07 19:46:00',1151
54.61,274,12.3,82,54.75,13,2,36,19,151,24,8.3,12.6,90.2,183783,'2016-09-07 19:47:00',1150
54.61,274,12.3,82,54.75,13,2,36,19,151,24,8.3,12.6,90.2,183783,'2016-09-07 19:47:00',1150
54.61,270,12.3,82,54.75,13.02,2,36,19,151,24,8.3,12.5,90,183783,'2016-09-07 19:51:00',1146
54.61,270,12.3,82,54.75,13.02,2,36,19,151,24,8.3,12.5,90,183783,'2016-09-07 19:51:00',1146
54.61,269,12.3,82,54.75,13.03,2,36,19,151,24,8.3,12.4,90.1,183783,'2016-09-07 19:52:00',1145
54.61,269,12.3,82,54.75,13.03,2,36,19,151,24,8.3,12.4,90.1,183783,'2016-09-07 19:52:00',1145
54.61,268,12.3,82,54.75,13.04,2,36,19,151,24,8.3,12.4,90.7,183783,'2016-09-07 19:53:00',1144
54.61,268,12.3,82,54.75,13.04,2,36,19,151,24,8.3,12.4,90.7,183783,'2016-09-07 19:53:00',1144
54.61,266,12.3,82,54.75,13.05,2,36,19,151,24,8.3,12.4,90.6,183783,'2016-09-07 19:55:00',1142
54.61,266,12.3,82,54.75,13.05,2,36,19,151,24,8.3,12.4,90.6,183783,'2016-09-07 19:55:00',1142
54.61,265,12.3,82,54.75,13.05,2,36,19,151,24,8.3,12.4,90.5,183783,'2016-09-07 19:56:00',1141
54.61,265,12.3,82,54.75,13.05,2,36,19,151,24,8.3,12.4,90.5,183783,'2016-09-07 19:56:00',1141
54.61,264,12.3,82,54.75,13.06,2,36,19,151,24,8.3,12.4,91,183783,'2016-09-07 19:57:00',1140
54.61,264,12.3,82,54.75,13.06,2,36,19,151,24,8.3,12.4,91,183783,'2016-09-07 19:57:00',1140
54.61,263,12.3,82,54.75,13.07,2,36,19,151,24,8.3,12.3,90.7,183783,'2016-09-07 19:58:00',1139
54.61,263,12.3,82,54.75,13.07,2,36,19,151,24,8.3,12.3,90.7,183783,'2016-09-07 19:58:00',1139
54.61,262,12.3,82,54.75,13.07,2,36,19,151,24,8.3,12.4,91.3,183783,'2016-09-07 19:59:00',1138
54.61,262,12.3,82,54.75,13.07,2,36,19,151,24,8.3,12.4,91.3,183783,'2016-09-07 19:59:00',1138
54.61,284,12.3,82,54.75,12.94,2,36,19,151,24,8.3,12.5,92.5,183783,'2016-09-07 19:37:00',1160
54.61,284,12.3,82,54.75,12.94,2,36,19,151,24,8.3,12.5,92.5,183783,'2016-09-07 19:37:00',1160
54.61,273,12.3,82,54.75,13.01,2,36,19,151,24,8.3,12.5,90.3,183783,'2016-09-07 19:48:00',1149
54.61,273,12.3,82,54.75,13.01,2,36,19,151,24,8.3,12.5,90.3,183783,'2016-09-07 19:48:00',1149
54.61,234,12.3,82,54.75,13.24,2,36,20,151,24,8.3,12.6,89.8,183783,'2016-09-07 20:27:00',1110
54.61,234,12.3,82,54.75,13.24,2,36,20,151,24,8.3,12.6,89.8,183783,'2016-09-07 20:27:00',1110
54.61,225,12.3,82,54.75,13.29,2,36,20,151,24,8.3,12.7,89.1,183783,'2016-09-07 20:36:00',1101
54.61,225,12.3,82,54.75,13.29,2,36,20,151,24,8.3,12.7,89.1,183783,'2016-09-07 20:36:00',1101
54.61,215,12.3,82,54.75,13.35,2,36,20,151,24,8.3,12.7,89.8,183783,'2016-09-07 20:46:00',1091
54.61,215,12.3,82,54.75,13.35,2,36,20,151,24,8.3,12.7,89.8,183783,'2016-09-07 20:46:00',1091
54.61,272,12.3,82,54.75,13.01,2,36,19,151,24,8.3,12.5,90,183783,'2016-09-07 19:49:00',1148
54.61,272,12.3,82,54.75,13.01,2,36,19,151,24,8.3,12.5,90,183783,'2016-09-07 19:49:00',1148
54.61,271,12.3,82,54.75,13.02,2,36,19,151,24,8.3,12.5,90.4,183783,'2016-09-07 19:50:00',1147
54.61,271,12.3,82,54.75,13.02,2,36,19,151,24,8.3,12.5,90.4,183783,'2016-09-07 19:50:00',1147
54.61,185,12.3,82,54.74,13.54,2,36,21,151,24,8.3,12.7,98.8,183783,'2016-09-07 21:16:00',1061
54.61,241,12.3,82,54.75,13.2,2,36,20,151,24,8.3,12.4,90.4,183783,'2016-09-07 20:20:00',1117
54.61,241,12.3,82,54.75,13.2,2,36,20,151,24,8.3,12.4,90.4,183783,'2016-09-07 20:20:00',1117
54.61,240,12.3,82,54.75,13.2,2,36,20,151,24,8.3,12.5,90.1,183783,'2016-09-07 20:21:00',1116
54.61,240,12.3,82,54.75,13.2,2,36,20,151,24,8.3,12.5,90.1,183783,'2016-09-07 20:21:00',1116
54.61,259,12.3,82,54.75,13.09,2,36,20,151,24,8.3,12.3,91.1,183783,'2016-09-07 20:02:00',1135
54.61,259,12.3,82,54.75,13.09,2,36,20,151,24,8.3,12.3,91.1,183783,'2016-09-07 20:02:00',1135
54.61,239,12.3,82,54.75,13.21,2,36,20,151,24,8.3,12.5,90,183783,'2016-09-07 20:22:00',1115
54.61,239,12.3,82,54.75,13.21,2,36,20,151,24,8.3,12.5,90,183783,'2016-09-07 20:22:00',1115
54.61,238,12.3,82,54.75,13.21,2,36,20,151,24,8.3,12.5,90.2,183783,'2016-09-07 20:23:00',1114
54.61,238,12.3,82,54.75,13.21,2,36,20,151,24,8.3,12.5,90.2,183783,'2016-09-07 20:23:00',1114
54.61,237,12.3,82,54.75,13.22,2,36,20,151,24,8.3,12.6,89.9,183783,'2016-09-07 20:24:00',1113
54.61,237,12.3,82,54.75,13.22,2,36,20,151,24,8.3,12.6,89.9,183783,'2016-09-07 20:24:00',1113
54.61,236,12.3,82,54.75,13.23,2,36,20,151,24,8.3,12.6,89.4,183783,'2016-09-07 20:25:00',1112
54.61,236,12.3,82,54.75,13.23,2,36,20,151,24,8.3,12.6,89.4,183783,'2016-09-07 20:25:00',1112
54.61,235,12.3,82,54.75,13.23,2,36,20,151,24,8.3,12.6,89.7,183783,'2016-09-07 20:26:00',1111
54.61,235,12.3,82,54.75,13.23,2,36,20,151,24,8.3,12.6,89.7,183783,'2016-09-07 20:26:00',1111
54.61,190,12.3,82,54.75,13.51,2,36,21,151,24,8.3,12.8,96.6,183783,'2016-09-07 21:11:00',1066
54.61,190,12.3,82,54.75,13.51,2,36,21,151,24,8.3,12.8,96.6,183783,'2016-09-07 21:11:00',1066
54.61,189,12.3,82,54.75,13.51,2,36,21,151,24,8.3,12.8,96.7,183783,'2016-09-07 21:12:00',1065
54.61,233,12.3,82,54.75,13.24,2,36,20,151,24,8.3,12.6,89.4,183783,'2016-09-07 20:28:00',1109
54.61,233,12.3,82,54.75,13.24,2,36,20,151,24,8.3,12.6,89.4,183783,'2016-09-07 20:28:00',1109
54.61,232,12.3,82,54.75,13.25,2,36,20,151,24,8.3,12.6,89.6,183783,'2016-09-07 20:29:00',1108
54.61,232,12.3,82,54.75,13.25,2,36,20,151,24,8.3,12.6,89.6,183783,'2016-09-07 20:29:00',1108
54.61,231,12.3,82,54.75,13.26,2,36,20,151,24,8.3,12.6,89.3,183783,'2016-09-07 20:30:00',1107
54.61,231,12.3,82,54.75,13.26,2,36,20,151,24,8.3,12.6,89.3,183783,'2016-09-07 20:30:00',1107
54.61,230,12.3,82,54.75,13.26,2,36,20,151,24,8.3,12.7,89.2,183783,'2016-09-07 20:31:00',1106
54.61,230,12.3,82,54.75,13.26,2,36,20,151,24,8.3,12.7,89.2,183783,'2016-09-07 20:31:00',1106
54.61,229,12.3,82,54.75,13.27,2,36,20,151,24,8.3,12.7,89.6,183783,'2016-09-07 20:32:00',1105
54.61,229,12.3,82,54.75,13.27,2,36,20,151,24,8.3,12.7,89.6,183783,'2016-09-07 20:32:00',1105
54.61,228,12.3,82,54.75,13.27,2,36,20,151,24,8.3,12.7,89.6,183783,'2016-09-07 20:33:00',1104
54.61,228,12.3,82,54.75,13.27,2,36,20,151,24,8.3,12.7,89.6,183783,'2016-09-07 20:33:00',1104
54.61,227,12.3,82,54.75,13.28,2,36,20,151,24,8.3,12.7,89.1,183783,'2016-09-07 20:34:00',1103
54.61,227,12.3,82,54.75,13.28,2,36,20,151,24,8.3,12.7,89.1,183783,'2016-09-07 20:34:00',1103
54.61,189,12.3,82,54.75,13.51,2,36,21,151,24,8.3,12.8,96.7,183783,'2016-09-07 21:12:00',1065
54.61,224,12.3,82,54.75,13.3,2,36,20,151,24,8.3,12.7,89.3,183783,'2016-09-07 20:37:00',1100
54.61,224,12.3,82,54.75,13.3,2,36,20,151,24,8.3,12.7,89.3,183783,'2016-09-07 20:37:00',1100
54.61,223,12.3,82,54.75,13.3,2,36,20,151,24,8.3,12.7,89.3,183783,'2016-09-07 20:38:00',1099
54.61,223,12.3,82,54.75,13.3,2,36,20,151,24,8.3,12.7,89.3,183783,'2016-09-07 20:38:00',1099
54.61,222,12.3,82,54.75,13.31,2,36,20,151,24,8.3,12.7,88.9,183783,'2016-09-07 20:39:00',1098
54.61,222,12.3,82,54.75,13.31,2,36,20,151,24,8.3,12.7,88.9,183783,'2016-09-07 20:39:00',1098
54.61,188,12.3,82,54.75,13.52,2,36,21,151,24,8.3,12.8,96.9,183783,'2016-09-07 21:13:00',1064
54.61,221,12.3,82,54.75,13.32,2,36,20,151,24,8.3,12.7,90.6,183783,'2016-09-07 20:40:00',1097
54.61,221,12.3,82,54.75,13.32,2,36,20,151,24,8.3,12.7,90.6,183783,'2016-09-07 20:40:00',1097
54.61,220,12.3,82,54.75,13.32,2,36,20,151,24,8.3,12.7,90.2,183783,'2016-09-07 20:41:00',1096
54.61,220,12.3,82,54.75,13.32,2,36,20,151,24,8.3,12.7,90.2,183783,'2016-09-07 20:41:00',1096
54.61,219,12.3,82,54.75,13.33,2,36,20,151,24,8.3,12.7,89.8,183783,'2016-09-07 20:42:00',1095
54.61,219,12.3,82,54.75,13.33,2,36,20,151,24,8.3,12.7,89.8,183783,'2016-09-07 20:42:00',1095
54.61,218,12.3,82,54.75,13.33,2,36,20,151,24,8.3,12.7,90.2,183783,'2016-09-07 20:43:00',1094
54.61,218,12.3,82,54.75,13.33,2,36,20,151,24,8.3,12.7,90.2,183783,'2016-09-07 20:43:00',1094
54.61,217,12.3,82,54.75,13.34,2,36,20,151,24,8.3,12.7,90.5,183783,'2016-09-07 20:44:00',1093
54.61,217,12.3,82,54.75,13.34,2,36,20,151,24,8.3,12.7,90.5,183783,'2016-09-07 20:44:00',1093
54.61,216,12.3,82,54.75,13.35,2,36,20,151,24,8.3,12.7,90.1,183783,'2016-09-07 20:45:00',1092
54.61,216,12.3,82,54.75,13.35,2,36,20,151,24,8.3,12.7,90.1,183783,'2016-09-07 20:45:00',1092
54.61,159,12.3,82,54.72,13.69,2,36,21,151,24,8.3,12.9,100.8,183783,'2016-09-07 21:42:00',1035
54.61,159,12.3,82,54.72,13.69,2,36,21,151,24,8.3,12.9,100.8,183783,'2016-09-07 21:42:00',1035
54.61,188,12.3,82,54.75,13.52,2,36,21,151,24,8.3,12.8,96.9,183783,'2016-09-07 21:13:00',1064
54.61,187,12.3,82,54.75,13.52,2,36,21,151,24,8.3,12.8,97.3,183783,'2016-09-07 21:14:00',1063
54.61,187,12.3,82,54.75,13.52,2,36,21,151,24,8.3,12.8,97.3,183783,'2016-09-07 21:14:00',1063
54.61,214,12.3,82,54.75,13.36,2,36,20,151,24,8.3,12.7,90.2,183783,'2016-09-07 20:47:00',1090
54.61,214,12.3,82,54.75,13.36,2,36,20,151,24,8.3,12.7,90.2,183783,'2016-09-07 20:47:00',1090
54.61,213,12.3,82,54.75,13.36,2,36,20,151,24,8.3,12.7,91,183783,'2016-09-07 20:48:00',1089
54.61,213,12.3,82,54.75,13.36,2,36,20,151,24,8.3,12.7,91,183783,'2016-09-07 20:48:00',1089
54.61,212,12.3,82,54.75,13.37,2,36,20,151,24,8.3,12.7,90.6,183783,'2016-09-07 20:49:00',1088
54.61,212,12.3,82,54.75,13.37,2,36,20,151,24,8.3,12.7,90.6,183783,'2016-09-07 20:49:00',1088
54.61,211,12.3,82,54.75,13.38,2,36,20,151,24,8.3,12.8,91.2,183783,'2016-09-07 20:50:00',1087
54.61,211,12.3,82,54.75,13.38,2,36,20,151,24,8.3,12.8,91.2,183783,'2016-09-07 20:50:00',1087
54.61,209,12.3,82,54.75,13.39,2,36,20,151,24,8.3,12.8,91.4,183783,'2016-09-07 20:52:00',1085
54.61,209,12.3,82,54.75,13.39,2,36,20,151,24,8.3,12.8,91.4,183783,'2016-09-07 20:52:00',1085
54.61,208,12.3,82,54.75,13.4,2,36,20,151,24,8.3,12.8,91.2,183783,'2016-09-07 20:53:00',1084
54.61,208,12.3,82,54.75,13.4,2,36,20,151,24,8.3,12.8,91.2,183783,'2016-09-07 20:53:00',1084
54.61,207,12.3,82,54.75,13.4,2,36,20,151,24,8.3,12.8,91.5,183783,'2016-09-07 20:54:00',1083
54.61,207,12.3,82,54.75,13.4,2,36,20,151,24,8.3,12.8,91.5,183783,'2016-09-07 20:54:00',1083
54.61,192,12.3,82,54.75,13.49,2,36,21,151,24,8.3,12.9,94.8,183783,'2016-09-07 21:09:00',1068
54.61,192,12.3,82,54.75,13.49,2,36,21,151,24,8.3,12.9,94.8,183783,'2016-09-07 21:09:00',1068
54.61,191,12.3,82,54.75,13.5,2,36,21,151,24,8.3,12.9,98.1,183783,'2016-09-07 21:10:00',1067
54.61,205,12.3,82,54.75,13.41,2,36,20,151,24,8.3,12.9,92.2,183783,'2016-09-07 20:56:00',1081
54.61,205,12.3,82,54.75,13.41,2,36,20,151,24,8.3,12.9,92.2,183783,'2016-09-07 20:56:00',1081
54.61,204,12.3,82,54.75,13.42,2,36,20,151,24,8.3,12.8,92,183783,'2016-09-07 20:57:00',1080
54.61,204,12.3,82,54.75,13.42,2,36,20,151,24,8.3,12.8,92,183783,'2016-09-07 20:57:00',1080
54.61,203,12.3,82,54.75,13.43,2,36,20,151,24,8.3,12.9,92.5,183783,'2016-09-07 20:58:00',1079
54.61,203,12.3,82,54.75,13.43,2,36,20,151,24,8.3,12.9,92.5,183783,'2016-09-07 20:58:00',1079
54.61,202,12.3,82,54.75,13.43,2,36,20,151,24,8.3,12.9,92,183783,'2016-09-07 20:59:00',1078
54.61,202,12.3,82,54.75,13.43,2,36,20,151,24,8.3,12.9,92,183783,'2016-09-07 20:59:00',1078
54.61,201,12.3,82,54.75,13.44,2,36,21,151,24,8.3,12.8,92.7,183783,'2016-09-07 21:00:00',1077
54.61,201,12.3,82,54.75,13.44,2,36,21,151,24,8.3,12.8,92.7,183783,'2016-09-07 21:00:00',1077
54.61,200,12.3,82,54.75,13.44,2,36,21,151,24,8.3,12.9,92.3,183783,'2016-09-07 21:01:00',1076
54.61,200,12.3,82,54.75,13.44,2,36,21,151,24,8.3,12.9,92.3,183783,'2016-09-07 21:01:00',1076
54.61,191,12.3,82,54.75,13.5,2,36,21,151,24,8.3,12.9,98.1,183783,'2016-09-07 21:10:00',1067
54.61,186,12.3,82,54.74,13.53,2,36,21,151,24,8.3,12.8,101.6,183783,'2016-09-07 21:15:00',1062
54.61,186,12.3,82,54.74,13.53,2,36,21,151,24,8.3,12.8,101.6,183783,'2016-09-07 21:15:00',1062
54.61,185,12.3,82,54.74,13.54,2,36,21,151,24,8.3,12.7,98.8,183783,'2016-09-07 21:16:00',1061
54.61,267,12.3,82,54.75,13.04,2,36,19,151,24,8.3,12.4,90.5,183783,'2016-09-07 19:54:00',1143
54.61,267,12.3,82,54.75,13.04,2,36,19,151,24,8.3,12.4,90.5,183783,'2016-09-07 19:54:00',1143
54.61,196,12.3,82,54.75,13.47,2,36,21,151,24,8.3,12.9,95.3,183783,'2016-09-07 21:05:00',1072
54.61,196,12.3,82,54.75,13.47,2,36,21,151,24,8.3,12.9,95.3,183783,'2016-09-07 21:05:00',1072
54.61,195,12.3,82,54.75,13.48,2,36,21,151,24,8.3,12.8,94.2,183783,'2016-09-07 21:06:00',1071
54.61,195,12.3,82,54.75,13.48,2,36,21,151,24,8.3,12.8,94.2,183783,'2016-09-07 21:06:00',1071
54.61,194,12.3,82,54.75,13.48,2,36,21,151,24,8.3,12.8,94.8,183783,'2016-09-07 21:07:00',1070
54.61,194,12.3,82,54.75,13.48,2,36,21,151,24,8.3,12.8,94.8,183783,'2016-09-07 21:07:00',1070
54.61,193,12.3,82,54.75,13.49,2,36,21,151,24,8.3,12.8,94.6,183783,'2016-09-07 21:08:00',1069
54.61,193,12.3,82,54.75,13.49,2,36,21,151,24,8.3,12.8,94.6,183783,'2016-09-07 21:08:00',1069
54.61,178,12.3,82,54.74,13.58,2,36,21,151,24,8.3,12.8,109.1,183783,'2016-09-07 21:23:00',1054
54.61,178,12.3,82,54.74,13.58,2,36,21,151,24,8.3,12.8,109.1,183783,'2016-09-07 21:23:00',1054
54.61,177,12.3,82,54.74,13.58,2,36,21,151,24,8.3,12.7,105.8,183783,'2016-09-07 21:24:00',1053
54.61,177,12.3,82,54.74,13.58,2,36,21,151,24,8.3,12.7,105.8,183783,'2016-09-07 21:24:00',1053
54.61,176,12.3,82,54.73,13.59,2,36,21,151,24,8.3,12.7,103.7,183783,'2016-09-07 21:25:00',1052
54.61,176,12.3,82,54.73,13.59,2,36,21,151,24,8.3,12.7,103.7,183783,'2016-09-07 21:25:00',1052
54.61,175,12.3,82,54.73,13.6,2,36,21,151,24,8.3,12.8,105,183783,'2016-09-07 21:26:00',1051
54.61,175,12.3,82,54.73,13.6,2,36,21,151,24,8.3,12.8,105,183783,'2016-09-07 21:26:00',1051
54.61,174,12.3,82,54.73,13.6,2,36,21,151,24,8.3,12.8,104.7,183783,'2016-09-07 21:27:00',1050
54.61,174,12.3,82,54.73,13.6,2,36,21,151,24,8.3,12.8,104.7,183783,'2016-09-07 21:27:00',1050
54.61,167,12.3,82,54.73,13.64,2,36,21,151,24,8.3,13.1,101.6,183783,'2016-09-07 21:34:00',1043
54.61,167,12.3,82,54.73,13.64,2,36,21,151,24,8.3,13.1,101.6,183783,'2016-09-07 21:34:00',1043
54.61,166,12.3,82,54.73,13.65,2,36,21,151,24,8.3,13.1,101,183783,'2016-09-07 21:35:00',1042
54.61,166,12.3,82,54.73,13.65,2,36,21,151,24,8.3,13.1,101,183783,'2016-09-07 21:35:00',1042
54.61,300,12.3,82,54.75,12.84,2,36,19,151,24,8.3,12.5,92.1,183783,'2016-09-07 19:21:00',1176
54.61,300,12.3,82,54.75,12.84,2,36,19,151,24,8.3,12.5,92.1,183783,'2016-09-07 19:21:00',1176
54.61,161,12.3,82,54.72,13.68,2,36,21,151,24,8.3,12.9,100.7,183783,'2016-09-07 21:40:00',1037
54.61,161,12.3,82,54.72,13.68,2,36,21,151,24,8.3,12.9,100.7,183783,'2016-09-07 21:40:00',1037
54.61,157,12.3,82,54.72,13.7,2,36,21,151,24,8.3,12.9,101.3,183783,'2016-09-07 21:44:00',1033
54.61,157,12.3,82,54.72,13.7,2,36,21,151,24,8.3,12.9,101.3,183783,'2016-09-07 21:44:00',1033
54.61,210,12.3,82,54.75,13.38,2,36,20,151,24,8.3,12.8,91.3,183783,'2016-09-07 20:51:00',1086
54.61,210,12.3,82,54.75,13.38,2,36,20,151,24,8.3,12.8,91.3,183783,'2016-09-07 20:51:00',1086
54.61,206,12.3,82,54.75,13.41,2,36,20,151,24,8.3,12.8,91.5,183783,'2016-09-07 20:55:00',1082
54.61,206,12.3,82,54.75,13.41,2,36,20,151,24,8.3,12.8,91.5,183783,'2016-09-07 20:55:00',1082
54.61,199,12.3,82,54.75,13.45,2,36,21,151,24,8.3,12.9,92.3,183783,'2016-09-07 21:02:00',1075
54.61,199,12.3,82,54.75,13.45,2,36,21,151,24,8.3,12.9,92.3,183783,'2016-09-07 21:02:00',1075
54.61,198,12.3,82,54.75,13.46,2,36,21,151,24,8.3,12.8,92.3,183783,'2016-09-07 21:03:00',1074
54.61,198,12.3,82,54.75,13.46,2,36,21,151,24,8.3,12.8,92.3,183783,'2016-09-07 21:03:00',1074
54.61,197,12.3,82,54.75,13.46,2,36,21,151,24,8.3,12.8,92.6,183783,'2016-09-07 21:04:00',1073
54.61,197,12.3,82,54.75,13.46,2,36,21,151,24,8.3,12.8,92.6,183783,'2016-09-07 21:04:00',1073
54.61,135,12.3,82,54.7,13.84,2,36,22,151,24,8.3,12.6,101.4,183783,'2016-09-07 22:06:00',1011
54.61,242,12.3,82,54.75,13.19,2,36,20,151,24,8.3,12.5,90.7,183783,'2016-09-07 20:19:00',1118
54.61,242,12.3,82,54.75,13.19,2,36,20,151,24,8.3,12.5,90.7,183783,'2016-09-07 20:19:00',1118
54.61,184,12.3,82,54.74,13.54,2,36,21,151,24,8.3,12.7,109.3,183783,'2016-09-07 21:17:00',1060
54.61,184,12.3,82,54.74,13.54,2,36,21,151,24,8.3,12.7,109.3,183783,'2016-09-07 21:17:00',1060
54.61,183,12.3,82,54.74,13.55,2,36,21,151,24,8.3,12.7,107.1,183783,'2016-09-07 21:18:00',1059
54.61,326,12.3,82,54.73,12.7,2,36,18,151,24,8.3,12.6,53.4,183783,'2016-09-07 18:55:00',1202
54.61,326,12.3,82,54.73,12.7,2,36,18,151,24,8.3,12.6,53.4,183783,'2016-09-07 18:55:00',1202
54.61,183,12.3,82,54.74,13.55,2,36,21,151,24,8.3,12.7,107.1,183783,'2016-09-07 21:18:00',1059
54.61,182,12.3,82,54.74,13.55,2,36,21,151,24,8.3,12.8,107.8,183783,'2016-09-07 21:19:00',1058
54.61,182,12.3,82,54.74,13.55,2,36,21,151,24,8.3,12.8,107.8,183783,'2016-09-07 21:19:00',1058
54.61,181,12.3,82,54.74,13.56,2,36,21,151,24,8.3,12.8,107.9,183783,'2016-09-07 21:20:00',1057
54.61,181,12.3,82,54.74,13.56,2,36,21,151,24,8.3,12.8,107.9,183783,'2016-09-07 21:20:00',1057
54.61,180,12.3,82,54.74,13.57,2,36,21,151,24,8.3,12.8,107.9,183783,'2016-09-07 21:21:00',1056
54.61,180,12.3,82,54.74,13.57,2,36,21,151,24,8.3,12.8,107.9,183783,'2016-09-07 21:21:00',1056
54.61,179,12.3,82,54.74,13.57,2,36,21,151,24,8.3,12.8,108.3,183783,'2016-09-07 21:22:00',1055
54.61,179,12.3,82,54.74,13.57,2,36,21,151,24,8.3,12.8,108.3,183783,'2016-09-07 21:22:00',1055
54.61,173,12.3,82,54.73,13.61,2,36,21,151,24,8.3,12.9,104.8,183783,'2016-09-07 21:28:00',1049
54.61,173,12.3,82,54.73,13.61,2,36,21,151,24,8.3,12.9,104.8,183783,'2016-09-07 21:28:00',1049
54.61,172,12.3,82,54.73,13.61,2,36,21,151,24,8.3,13,104.9,183783,'2016-09-07 21:29:00',1048
54.61,172,12.3,82,54.73,13.61,2,36,21,151,24,8.3,13,104.9,183783,'2016-09-07 21:29:00',1048
54.61,171,12.3,82,54.73,13.62,2,36,21,151,24,8.3,13,103.5,183783,'2016-09-07 21:30:00',1047
54.61,171,12.3,82,54.73,13.62,2,36,21,151,24,8.3,13,103.5,183783,'2016-09-07 21:30:00',1047
54.61,170,12.3,82,54.73,13.63,2,36,21,151,24,8.3,13,103.3,183783,'2016-09-07 21:31:00',1046
54.61,170,12.3,82,54.73,13.63,2,36,21,151,24,8.3,13,103.3,183783,'2016-09-07 21:31:00',1046
54.61,169,12.3,82,54.73,13.63,2,36,21,151,24,8.3,13.1,102.6,183783,'2016-09-07 21:32:00',1045
54.61,169,12.3,82,54.73,13.63,2,36,21,151,24,8.3,13.1,102.6,183783,'2016-09-07 21:32:00',1045
54.61,226,12.3,82,54.75,13.29,2,36,20,151,24,8.3,12.7,89.4,183783,'2016-09-07 20:35:00',1102
54.61,226,12.3,82,54.75,13.29,2,36,20,151,24,8.3,12.7,89.4,183783,'2016-09-07 20:35:00',1102
54.61,168,12.3,82,54.73,13.64,2,36,21,151,24,8.3,13.1,102.3,183783,'2016-09-07 21:33:00',1044
54.61,168,12.3,82,54.73,13.64,2,36,21,151,24,8.3,13.1,102.3,183783,'2016-09-07 21:33:00',1044
54.61,129,12.3,82,54.7,13.87,2,36,22,151,24,8.3,12.6,102.3,183783,'2016-09-07 22:12:00',1005
54.61,129,12.3,82,54.7,13.87,2,36,22,151,24,8.3,12.6,102.3,183783,'2016-09-07 22:12:00',1005
54.61,165,12.3,82,54.73,13.66,2,36,21,151,24,8.3,13.1,101.2,183783,'2016-09-07 21:36:00',1041
54.61,165,12.3,82,54.73,13.66,2,36,21,151,24,8.3,13.1,101.2,183783,'2016-09-07 21:36:00',1041
